id_artista;id_musica
01a02690-0cc2-7141-b12f-2fad35eebdc7;01a02690-22e6-772f-ba89-ecd8265416e8
01a02690-0cc2-7141-b12f-2fae6a78b314;01a02690-22e6-772f-ba89-ecd9aac2de1a
01a02690-0cc2-7141-b12f-2fafec295ef4;01a02690-22e6-772f-ba89-ecdab5797a9e
01a02690-0cc2-7141-b12f-2fb06d569c55;01a02690-22e6-772f-ba89-ecdb3a7b51ac
01a02690-0cc2-7141-b12f-2fb12c0fbcb9;01a02690-22e6-772f-ba89-ecdcfa8dd052
01a02690-0cc2-7141-b12f-2fb12c0fbcb9;01a02690-22e6-772f-ba89-ecdd047d17ab
01a02690-0cc2-7141-b12f-2fb2d24d57c3;01a02690-22e6-772f-ba89-ecde9e2b5524
01a02690-0cc2-7141-b12f-2fb35c353faa;01a02690-22e6-772f-ba89-ecdfc3761cfa
01a02690-0cc2-7141-b12f-2fb406562786;01a02690-22e6-772f-ba89-ece0b7eacc09
01a02690-0cc2-7141-b12f-2fb5ca0c88d7;01a02690-22e4-7376-a60c-b9c43432de93
01a02690-0cc2-7141-b12f-2fb6d2198d61;01a02690-22e6-772f-ba89-ece112700e6a
01a02690-0cc2-7141-b12f-2fb6d2198d61;01a02690-22e4-7376-a60c-ba055789a65b
01a02690-0cc2-7141-b12f-2fb6d2198d61;01a02690-22e6-772f-ba89-ece269098880
01a02690-0cc2-7141-b12f-2fb749df7fa4;01a02690-22e6-772f-ba89-ece30d4bee6a
01a02690-0cc2-7141-b12f-2fb864d2dd70;01a02690-22e6-772f-ba89-ece429b41179
01a02690-0cc2-7141-b12f-2fb9e53b8420;01a02690-22e5-74eb-8ac8-9ebb7704718d
01a02690-0cc2-7141-b12f-2fbaae950f84;01a02690-22e6-772f-ba89-ece552aed662
01a02690-0cc2-7141-b12f-2fbb0494d726;01a02690-22e6-772f-ba89-ece6cdaa2aed
01a02690-0cc2-7141-b12f-2fbb0494d726;01a02690-22e6-772f-ba89-ece75bc80702
01a02690-0cc2-7141-b12f-2fbc7cc720b7;01a02690-22e6-772f-ba89-ece89aaaabd6
01a02690-0cc2-7141-b12f-2fbdb02de10c;01a02690-22e6-772f-ba89-ece916341585
01a02690-0cc2-7141-b12f-2fbeaa3ece9e;01a02690-22e6-772f-ba89-ecea71dc5097
01a02690-0cc2-7141-b12f-2fbf8e14949f;01a02690-22e6-772f-ba89-eceb03ec7ede
01a02690-0cc2-7141-b12f-2fbf8e14949f;01a02690-22e6-772f-ba89-ececf8bc72dc
01a02690-0cc2-7141-b12f-2fbf8e14949f;01a02690-22e6-772f-ba89-eced75a73ad2
01a02690-0cc2-7141-b12f-2fc062b37cf7;01a02690-22e6-772f-ba89-eceed77c741d
01a02690-0cc2-7141-b12f-2fc1b007a7a2;01a02690-22e5-74eb-8ac8-9f5a7fe8c388
01a02690-0cc2-7141-b12f-2fc280b91bd2;01a02690-22e6-772f-ba89-ecef5231ebbb
01a02690-0cc2-7141-b12f-2fc3a89764ee;01a02690-22e6-772f-ba89-ecf0597fa26e
01a02690-0cc2-7141-b12f-2fc446976141;01a02690-22e6-772f-ba89-ecf1095c314c
01a02690-0cc2-7141-b12f-2fc446976141;01a02690-22e6-772f-ba89-ecf255ac6db8
01a02690-0cc2-7141-b12f-2fc446976141;01a02690-22e6-772f-ba89-ecf3126dc674
01a02690-0cc2-7141-b12f-2fc5bf9ec6ff;01a02690-22e6-772f-ba89-ecf45e309296
01a02690-0cc2-7141-b12f-2fc5bf9ec6ff;01a02690-22e6-772f-ba89-ecf52f545ead
01a02690-0cc2-7141-b12f-2fc6ead59da3;01a02690-22e6-772f-ba89-ece429b41179
01a02690-0cc2-7141-b12f-2fc76f5c4516;01a02690-22e6-772f-ba89-ecf6ffecff16
01a02690-0cc2-7141-b12f-2fc8073fca87;01a02690-22e6-772f-ba89-ecf7aaa795d3
01a02690-0cc2-7141-b12f-2fc9baec9977;01a02690-22e6-772f-ba89-ecf84dbcc95d
01a02690-0cc2-7141-b12f-2fc9baec9977;01a02690-22e6-772f-ba89-ecf9358e75e8
01a02690-0cc2-7141-b12f-2fcadfa78e96;01a02690-22e5-74eb-8ac8-9eecf0ac61b2
01a02690-0cc2-7141-b12f-2fcb891277ff;01a02690-22e6-772f-ba89-ecfaf143d82d
01a02690-0cc2-7141-b12f-2fcca4af1cdb;01a02690-22e3-7064-9388-10407539abd7
01a02690-0cc2-7141-b12f-2fcda215eb16;01a02690-22e6-772f-ba89-ecfbf928a98b
01a02690-0cc2-7141-b12f-2fcefa19072a;01a02690-22e6-772f-ba89-ecfc81f0c8b8
01a02690-0cc2-7141-b12f-2fcfc83fca1f;01a02690-22e6-772f-ba89-ecfdbea0aac7
01a02690-0cc2-7141-b12f-2fd0cd5382d6;01a02690-22e4-7376-a60c-b9e262e79eac
01a02690-0cc2-7141-b12f-2fd181a68583;01a02690-22e6-772f-ba89-ecfe464238f0
01a02690-0cc2-7141-b12f-2fd2c468c418;01a02690-22e6-772f-ba89-ecff804c0552
01a02690-0cc2-7141-b12f-2fd37a21f082;01a02690-22e6-772f-ba89-ed00832999c4
01a02690-0cc2-7141-b12f-2fd4b623819f;01a02690-22e6-772f-ba89-ed0196d6b77d
01a02690-0cc2-7141-b12f-2fd57b1eb592;01a02690-22e6-772f-ba89-ed020293cd05
01a02690-0cc2-7141-b12f-2fd63378435e;01a02690-22e6-772f-ba89-ed0398ec3cd4
01a02690-0cc2-7141-b12f-2fd71a27bde4;01a02690-22e6-772f-ba89-ed0430c0c094
01a02690-0cc2-7141-b12f-2fd8167bcbc8;01a02690-22e6-772f-ba89-ed058dfcd866
01a02690-0cc2-7141-b12f-2fd9fce7b222;01a02690-22e5-74eb-8ac8-9eeb207647cd
01a02690-0cc2-7141-b12f-2fda91e05e8f;01a02690-22e6-772f-ba89-ed0613734d7b
01a02690-0cc2-7141-b12f-2fdb8e9ad1ee;01a02690-22e6-772f-ba89-ed07e44dcd01
01a02690-0cc2-7141-b12f-2fdb8e9ad1ee;01a02690-22e6-772f-ba89-ed088c9b80b1
01a02690-0cc2-7141-b12f-2fdb8e9ad1ee;01a02690-22e6-772f-ba89-ed092e0fd125
01a02690-0cc2-7141-b12f-2fdc1e5b32a9;01a02690-22e6-772f-ba89-ed0af519c0fe
01a02690-0cc2-7141-b12f-2fdd38ea56b4;01a02690-22e6-772f-ba89-ed0bf894162a
01a02690-0cc2-7141-b12f-2fde2df15a48;01a02690-22e6-772f-ba89-ed0cb9b59ae3
01a02690-0cc2-7141-b12f-2fde2df15a48;01a02690-22e6-772f-ba89-ed0d1fc58839
01a02690-0cc2-7141-b12f-2fdf3b405a1a;01a02690-22e6-772f-ba89-ed0ea4470d0c
01a02690-0cc2-7141-b12f-2fe08b5e7d1e;01a02690-22e6-772f-ba89-ed0f15cfb550
01a02690-0cc2-7141-b12f-2fe1c33252fa;01a02690-22e6-772f-ba89-ed10699b0819
01a02690-0cc2-7141-b12f-2fe1c33252fa;01a02690-22e6-772f-ba89-ed11895bf258
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e2-7774-a1a3-e4cc8ac73abc
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed12b39d9eb4
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e3-7064-9388-1038fa2bd0d3
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e3-7064-9388-0fae31a8f398
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed13de22fa4e
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed14623d9cbd
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed15455e5f91
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed16f144a888
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e3-7064-9388-1022bd995fb5
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e4-7376-a60c-b9d86e7a3826
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed174b3cbf55
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e3-7064-9388-0fe433bc2b22
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed1848867b7a
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e5-74eb-8ac8-9ecd10f3a4ef
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed19e27429be
01a02690-0cc2-7141-b12f-2fe2a27dbd1d;01a02690-22e6-772f-ba89-ed1a1528cf89
01a02690-0cc2-7141-b12f-2fe3852d25d1;01a02690-22e6-772f-ba89-ed1b0ca51edf
01a02690-0cc2-7141-b12f-2fe489c12ed5;01a02690-22e6-772f-ba89-ed1c8b793778
01a02690-0cc2-7141-b12f-2fe589750100;01a02690-22e6-772f-ba89-ed1d30cc2132
01a02690-0cc2-7141-b12f-2fe63510cd07;01a02690-22e6-772f-ba89-ed1ef8a1ef5c
01a02690-0cc2-7141-b12f-2fe79e6377ff;01a02690-22e6-772f-ba89-ed1f6c44d798
01a02690-0cc2-7141-b12f-2fe8c539a5ac;01a02690-22e6-772f-ba89-ed20edf6d0be
01a02690-0cc2-7141-b12f-2fe9d1a21027;01a02690-22e6-772f-ba89-ed213d415fa6
01a02690-0cc2-7141-b12f-2fea8dd123e7;01a02690-22e6-772f-ba89-ed2278c297d9
01a02690-0cc2-7141-b12f-2febe2edef00;01a02690-22e6-772f-ba89-ed23c25fe28b
01a02690-0cc2-7141-b12f-2fec42a9a364;01a02690-22e6-772f-ba89-ed24968cae5a
01a02690-0cc2-7141-b12f-2fec42a9a364;01a02690-22e6-772f-ba89-ed25fe950b1f
01a02690-0cc2-7141-b12f-2fec42a9a364;01a02690-22e6-772f-ba89-ed268849a858
01a02690-0cc2-7141-b12f-2fed0a16df7e;01a02690-22e6-772f-ba89-ed273cf673ea
01a02690-0cc2-7141-b12f-2feeae84f32d;01a02690-22e6-772f-ba89-ed285a11cb05
01a02690-0cc2-7141-b12f-2feeae84f32d;01a02690-22e6-772f-ba89-ed29189bb600
01a02690-0cc2-7141-b12f-2fef0c60f536;01a02690-22e6-772f-ba89-ed2a1cfc7b65
01a02690-0cc2-7141-b12f-2ff085da8aa1;01a02690-22e6-772f-ba89-ed2b6df8875f
01a02690-0cc2-7141-b12f-2ff10a2fb3eb;01a02690-22e6-772f-ba89-ed2cb5723e8d
01a02690-0cc2-7141-b12f-2ff10a2fb3eb;01a02690-22e6-772f-ba89-ed2da8b8e3f7
01a02690-0cc2-7141-b12f-2ff2335e8b74;01a02690-22e7-71eb-b833-3015c0adb5ad
01a02690-0cc2-7141-b12f-2ff2335e8b74;01a02690-22e7-71eb-b833-3016d29e5720
01a02690-0cc2-7141-b12f-2ff3198a91dc;01a02690-22e7-71eb-b833-3017717d8da0
01a02690-0cc2-7141-b12f-2ff4792780b4;01a02690-22e7-71eb-b833-3018682fa939
01a02690-0cc2-7141-b12f-2ff4792780b4;01a02690-22e7-71eb-b833-30198f282c98
01a02690-0cc2-7141-b12f-2ff4792780b4;01a02690-22e7-71eb-b833-301a6c664672
01a02690-0cc2-7141-b12f-2ff4792780b4;01a02690-22e7-71eb-b833-301b2aef9dad
01a02690-0cc2-7141-b12f-2ff5710c49ea;01a02690-22e7-71eb-b833-301c2295d4b7
01a02690-0cc2-7141-b12f-2ff679b2b18d;01a02690-22e7-71eb-b833-301dd645d24b
01a02690-0cc2-7141-b12f-2ff679b2b18d;01a02690-22e7-71eb-b833-301e092b5bd5
01a02690-0cc2-7141-b12f-2ff7d9f25be3;01a02690-22e7-71eb-b833-301f426c01ec
01a02690-0cc2-7141-b12f-2ff7d9f25be3;01a02690-22e7-71eb-b833-302041dd2def
01a02690-0cc2-7141-b12f-2ff87e0d5468;01a02690-22e7-71eb-b833-30219d5d5ce3
01a02690-0cc2-7141-b12f-2ff87e0d5468;01a02690-22e7-71eb-b833-3022d94e475f
01a02690-0cc2-7141-b12f-2ff87e0d5468;01a02690-22e7-71eb-b833-30238a5139d7
01a02690-0cc2-7141-b12f-2ff96f254b4e;01a02690-22e7-71eb-b833-3024ede91b07
01a02690-0cc2-7141-b12f-2ffae6be2d26;01a02690-22e7-71eb-b833-3025c28fef99
01a02690-0cc2-7141-b12f-2ffbef653f9d;01a02690-22e7-71eb-b833-3026567bb6fd
01a02690-0cc2-7141-b12f-2ffc7dda1838;01a02690-22e7-71eb-b833-30275e10ffba
01a02690-0cc2-7141-b12f-2ffc7dda1838;01a02690-22e7-71eb-b833-3028c4fdbaa3
01a02690-0cc2-7141-b12f-2ffc7dda1838;01a02690-22e7-71eb-b833-3029a8a3875f
01a02690-0cc2-7141-b12f-2ffc7dda1838;01a02690-22e7-71eb-b833-302a9e77e6ee
01a02690-0cc2-7141-b12f-2ffdeae1caac;01a02690-22e7-71eb-b833-302b4c91c66c
01a02690-0cc2-7141-b12f-2ffe195a3365;01a02690-22e7-71eb-b833-302c3daf842e
01a02690-0cc2-7141-b12f-2fff584bf29c;01a02690-22e4-7376-a60c-b93af99076f5
01a02690-0cc2-7141-b12f-30000c55494c;01a02690-22e7-71eb-b833-302dd5964476
01a02690-0cc2-7141-b12f-30000c55494c;01a02690-22e7-71eb-b833-302e91720135
01a02690-0cc2-7141-b12f-300110f2ff79;01a02690-22e7-71eb-b833-302f8d5699f7
01a02690-0cc2-7141-b12f-30025cb5d7d0;01a02690-22e7-71eb-b833-3030e735f92e
01a02690-0cc2-7141-b12f-3003877f96ee;01a02690-22e7-71eb-b833-30310fb3df38
01a02690-0cc2-7141-b12f-300418c43b6d;01a02690-22e6-772f-ba89-ed19e27429be
01a02690-0cc2-7141-b12f-300504615241;01a02690-22e7-71eb-b833-30327b7531ab
01a02690-0cc2-7141-b12f-300504615241;01a02690-22e7-71eb-b833-3033f08e60e8
01a02690-0cc2-7141-b12f-30063860e0ef;01a02690-22e7-71eb-b833-3034a38c7656
01a02690-0cc2-7141-b12f-3007d3339ac3;01a02690-22e4-7376-a60c-b92cb1c8290f
01a02690-0cc2-7141-b12f-30088be185b6;01a02690-22e7-71eb-b833-3035adafef4a
01a02690-0cc2-7141-b12f-3009e9551f9d;01a02690-22e7-71eb-b833-303631054306
01a02690-0cc2-7141-b12f-300a5fbef8ee;01a02690-22e7-71eb-b833-3037d3caf2ea
01a02690-0cc2-7141-b12f-300b6a9b80ca;01a02690-22e7-71eb-b833-303815c94504
01a02690-0cc2-7141-b12f-300ca74fec3d;01a02690-22e7-71eb-b833-303944a1d7ef
01a02690-0cc2-7141-b12f-300dcea8a272;01a02690-22e7-71eb-b833-303a3853c107
01a02690-0cc2-7141-b12f-300dcea8a272;01a02690-22e7-71eb-b833-303bdc81a311
01a02690-0cc2-7141-b12f-300dcea8a272;01a02690-22e7-71eb-b833-303cd20c21b1
01a02690-0cc2-7141-b12f-300dcea8a272;01a02690-22e7-71eb-b833-303d7560ff21
01a02690-0cc2-7141-b12f-300ec80e908c;01a02690-22e7-71eb-b833-303e237bcafc
01a02690-0cc2-7141-b12f-300ec80e908c;01a02690-22e7-71eb-b833-303f00700fab
01a02690-0cc2-7141-b12f-300f4e8a5c76;01a02690-22e7-71eb-b833-304029fc4718
01a02690-0cc2-7141-b12f-3010a2d32d34;01a02690-22e7-71eb-b833-30415dea2a7f
01a02690-0cc2-7141-b12f-301161114faf;01a02690-22e6-772f-ba89-ec306d4d3daf
01a02690-0cc2-7141-b12f-301161114faf;01a02690-22e6-772f-ba89-ed16f144a888
01a02690-0cc2-7141-b12f-301268afd630;01a02690-22e7-71eb-b833-30420b415c33
01a02690-0cc2-7141-b12f-30134a7f9e8d;01a02690-22e6-772f-ba89-ecc6ce771fb6
01a02690-0cc2-7141-b12f-30134a7f9e8d;01a02690-22e7-71eb-b833-3043a54f7513
01a02690-0cc2-7141-b12f-30134a7f9e8d;01a02690-22e5-74eb-8ac8-9ed73371d1d6
01a02690-0cc2-7141-b12f-30147efec047;01a02690-22e7-71eb-b833-3044bf1bbbbd
01a02690-0cc2-7141-b12f-301593aa1e47;01a02690-22e7-71eb-b833-3045bc6dcf86
01a02690-0cc2-7141-b12f-30168e30624f;01a02690-22e7-71eb-b833-30464083adae
01a02690-0cc2-7141-b12f-30168e30624f;01a02690-22e7-71eb-b833-3047d7c86e3d
01a02690-0cc2-7141-b12f-30175adc6cfb;01a02690-22e7-71eb-b833-3048556b4fd2
01a02690-0cc2-7141-b12f-30183842019f;01a02690-22e7-71eb-b833-3049f28bab9a
01a02690-0cc2-7141-b12f-30198b460e4e;01a02690-22e7-71eb-b833-304aa5f2e6eb
01a02690-0cc2-7141-b12f-301a0dd4d671;01a02690-22e7-71eb-b833-302b4c91c66c
01a02690-0cc2-7141-b12f-301a0dd4d671;01a02690-22e7-71eb-b833-304b5f88f8cf
01a02690-0cc2-7141-b12f-301b7e7e39b8;01a02690-22e7-71eb-b833-304c840a63f7
01a02690-0cc2-7141-b12f-301c93e2a28b;01a02690-22e7-71eb-b833-304d1d2663ef
01a02690-0cc2-7141-b12f-301c93e2a28b;01a02690-22e7-71eb-b833-304e3a939849
01a02690-0cc2-7141-b12f-301dafd01648;01a02690-22e7-71eb-b833-304f2bff9751
01a02690-0cc2-7141-b12f-301ebad4ade6;01a02690-22e7-71eb-b833-3050c5f783cb
01a02690-0cc2-7141-b12f-301fbbeb2c80;01a02690-22e7-71eb-b833-305123659f96
01a02690-0cc2-7141-b12f-302030f05a56;01a02690-22e7-71eb-b833-3052b47f98d9
01a02690-0cc2-7141-b12f-3021bf5a7e44;01a02690-22e7-71eb-b833-305315bfd549
01a02690-0cc2-7141-b12f-3021bf5a7e44;01a02690-22e7-71eb-b833-3054461fcbc0
01a02690-0cc2-7141-b12f-3022747a71ce;01a02690-22e7-71eb-b833-3055ab7ebba3
01a02690-0cc2-7141-b12f-30238b45f357;01a02690-22e7-71eb-b833-305698290c35
01a02690-0cc2-7141-b12f-30238b45f357;01a02690-22e7-71eb-b833-3057385bd053
01a02690-0cc2-7141-b12f-30238b45f357;01a02690-22e7-71eb-b833-30589fb14f1b
01a02690-0cc2-7141-b12f-30238b45f357;01a02690-22e7-71eb-b833-3059e96b7b40
01a02690-0cc2-7141-b12f-30238b45f357;01a02690-22e7-71eb-b833-305a1fd153e7
01a02690-0cc2-7141-b12f-30238b45f357;01a02690-22e4-7376-a60c-b9e4ae40bbdb
01a02690-0cc2-7141-b12f-3024bd7ca073;01a02690-22e7-71eb-b833-305b14c11b62
01a02690-0cc2-7141-b12f-3025542ea49f;01a02690-22e7-71eb-b833-305c16eebf24
01a02690-0cc2-7141-b12f-3026480af4c0;01a02690-22e7-71eb-b833-305da526f3e2
01a02690-0cc2-7141-b12f-30277b5f8426;01a02690-22e7-71eb-b833-305e29c018df
01a02690-0cc2-7141-b12f-30280619a171;01a02690-22e7-71eb-b833-305fd552e173
01a02690-0cc2-7141-b12f-30280619a171;01a02690-22e7-71eb-b833-3060b244f89c
01a02690-0cc2-7141-b12f-302980ceebed;01a02690-22e7-71eb-b833-30615e07e924
01a02690-0cc2-7141-b12f-302aeb73977b;01a02690-22e7-71eb-b833-3062910ab0fd
01a02690-0cc2-7141-b12f-302b9a37cc86;01a02690-22e7-71eb-b833-30633568e1cf
01a02690-0cc2-7141-b12f-302b9a37cc86;01a02690-22e7-71eb-b833-3064a1c5bc3a
01a02690-0cc2-7141-b12f-302b9a37cc86;01a02690-22e7-71eb-b833-30655b067c67
01a02690-0cc2-7141-b12f-302c877a4869;01a02690-22e7-71eb-b833-3066fac30e7d
01a02690-0cc2-7141-b12f-302dccb9482b;01a02690-22e5-74eb-8ac8-9f20e55adbb1
01a02690-0cc2-7141-b12f-302ecc198271;01a02690-22e7-71eb-b833-3067258dbd3e
01a02690-0cc2-7141-b12f-302f72f13cd5;01a02690-22e7-71eb-b833-3068176600bf
01a02690-0cc2-7141-b12f-302f72f13cd5;01a02690-22e7-71eb-b833-3069900b9407
01a02690-0cc2-7141-b12f-30308d998717;01a02690-22e7-71eb-b833-306a9c6ccc65
01a02690-0cc2-7141-b12f-3031dbfa46cf;01a02690-22e7-71eb-b833-306bf83e20f5
01a02690-0cc2-7141-b12f-3031dbfa46cf;01a02690-22e7-71eb-b833-306c573e5c01
01a02690-0cc2-7141-b12f-3031dbfa46cf;01a02690-22e7-71eb-b833-306dc5944d9d
01a02690-0cc2-7141-b12f-3031dbfa46cf;01a02690-22e7-71eb-b833-306ed57b01b1
01a02690-0cc2-7141-b12f-30320cb3dc5a;01a02690-22e7-71eb-b833-306fc428ede5
01a02690-0cc2-7141-b12f-30320cb3dc5a;01a02690-22e7-71eb-b833-30702a446ea7
01a02690-0cc2-7141-b12f-303342f2c220;01a02690-22e7-71eb-b833-3071853e29e2
01a02690-0cc2-7141-b12f-3034a3c21ef2;01a02690-22e7-71eb-b833-30726d3715af
01a02690-0cc2-7141-b12f-30358393c6bc;01a02690-22e7-71eb-b833-3073727bc565
01a02690-0cc2-7141-b12f-30366578bcfa;01a02690-22e7-71eb-b833-30745f896b37
01a02690-0cc2-7141-b12f-30366578bcfa;01a02690-22e7-71eb-b833-3075ab58a479
01a02690-0cc2-7141-b12f-30371d98f5f9;01a02690-22e7-71eb-b833-3076879c5976
01a02690-0cc2-7141-b12f-3038d668bfa9;01a02690-22e7-71eb-b833-30779f9a3003
01a02690-0cc2-7141-b12f-3038d668bfa9;01a02690-22e7-71eb-b833-3078a430cf38
01a02690-0cc2-7141-b12f-3038d668bfa9;01a02690-22e6-772f-ba89-ecfbf928a98b
01a02690-0cc2-7141-b12f-30398678fbdd;01a02690-22e7-71eb-b833-307928711e09
01a02690-0cc2-7141-b12f-303ac8e0a9bd;01a02690-22e5-74eb-8ac8-9efc9c6c25f1
01a02690-0cc2-7141-b12f-303b3141310b;01a02690-22e7-71eb-b833-307adfdd5ceb
01a02690-0cc2-7141-b12f-303cec1e9920;01a02690-22e4-7376-a60c-b9e262e79eac
01a02690-0cc2-7141-b12f-303dd497806f;01a02690-22e3-7064-9388-105d78799dfd
01a02690-0cc2-7141-b12f-303eaf6589ae;01a02690-22e7-71eb-b833-307b99a49830
01a02690-0cc2-7141-b12f-303f094338e8;01a02690-22e7-71eb-b833-307cb971315d
01a02690-0cc2-7141-b12f-303f094338e8;01a02690-22e7-71eb-b833-307d0d146286
01a02690-0cc2-7141-b12f-303f094338e8;01a02690-22e7-71eb-b833-307e9b9b12ae
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e6-772f-ba89-ece429b41179
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e7-71eb-b833-307f9cb32a3c
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e7-71eb-b833-308043d6b41c
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e7-71eb-b833-3081163c5d60
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e7-71eb-b833-3082a59a0712
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e7-71eb-b833-3083481688a4
01a02690-0cc2-7141-b12f-304067296ef2;01a02690-22e7-71eb-b833-308407ad2bc4
01a02690-0cc2-7141-b12f-3041ef9708b4;01a02690-22e7-71eb-b833-3085bf43f421
01a02690-0cc2-7141-b12f-3042f683ed43;01a02690-22e7-71eb-b833-308665ccec81
01a02690-0cc2-7141-b12f-30437b5ba0cf;01a02690-22e5-74eb-8ac8-9f1dd924c26c
01a02690-0cc2-7141-b12f-30443540cafe;01a02690-22e7-71eb-b833-30871d2bae5d
01a02690-0cc2-7141-b12f-3045d4a619a1;01a02690-22e7-71eb-b833-3088d6e7e067
01a02690-0cc2-7141-b12f-30469e483460;01a02690-22e7-71eb-b833-3089e4e7fc08
01a02690-0cc2-7141-b12f-3047d91f2473;01a02690-22e7-71eb-b833-308ae0bb37f3
01a02690-0cc2-7141-b12f-30483043715a;01a02690-22e5-74eb-8ac8-9f2657fe1a9c
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e3-7064-9388-1038fa2bd0d3
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e3-7064-9388-103f098d9f2c
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e3-7064-9388-0fae31a8f398
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e3-7064-9388-0faf96ca2d6c
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e3-7064-9388-0fb066baf4b5
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e6-772f-ba89-ecaf56389645
01a02690-0cc2-7141-b12f-30491f3b7337;01a02690-22e3-7064-9388-0fb17a8aaad3
01a02690-0cc2-7141-b12f-304a6cfeee49;01a02690-22e7-71eb-b833-308b4ab187fd
01a02690-0cc2-7141-b12f-304b63f48cda;01a02690-22e7-71eb-b833-308c872dd9f5
01a02690-0cc2-7141-b12f-304c6b086265;01a02690-22e7-71eb-b833-308d9100a13d
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-308e9b3055e4
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-308fcc5f9cb6
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-30905f43648a
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-3091f1e42bd2
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-30922b327c8f
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-3093775881c4
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-3094c0c2a261
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-3095468ea3ae
01a02690-0cc2-7141-b12f-304d5ad290c1;01a02690-22e7-71eb-b833-309668064cca
01a02690-0cc2-7141-b12f-304ef21f7b59;01a02690-22e7-71eb-b833-30972e665367
01a02690-0cc2-7141-b12f-304f198c4c28;01a02690-22e7-71eb-b833-3098fbb4852f
01a02690-0cc2-7141-b12f-304f198c4c28;01a02690-22e7-71eb-b833-3099c51cc00c
01a02690-0cc2-7141-b12f-304f198c4c28;01a02690-22e7-71eb-b833-30726d3715af
01a02690-0cc2-7141-b12f-304f198c4c28;01a02690-22e7-71eb-b833-309a1e901ba5
01a02690-0cc2-7141-b12f-304f198c4c28;01a02690-22e7-71eb-b833-309bf3ecb413
01a02690-0cc2-7141-b12f-304f198c4c28;01a02690-22e7-71eb-b833-309c83690e6c
01a02690-0cc2-7141-b12f-3050ee88f6c0;01a02690-22e7-71eb-b833-309de76bb66e
01a02690-0cc2-7141-b12f-3051eca3bd96;01a02690-22e7-71eb-b833-309eb932b1f8
01a02690-0cc2-7141-b12f-3051eca3bd96;01a02690-22e7-71eb-b833-309fe578939f
01a02690-0cc2-7141-b12f-3052b3c0f292;01a02690-22e7-71eb-b833-30a0b5a1464e
01a02690-0cc2-7141-b12f-3052b3c0f292;01a02690-22e7-71eb-b833-30a166061635
01a02690-0cc2-7141-b12f-30532ba7507d;01a02690-22e7-71eb-b833-30a224bd73c3
01a02690-0cc2-7141-b12f-30532ba7507d;01a02690-22e7-71eb-b833-30a3968f4f59
01a02690-0cc2-7141-b12f-3054bfa5b853;01a02690-22e7-71eb-b833-30a4a3ccc7b6
01a02690-0cc2-7141-b12f-3054bfa5b853;01a02690-22e7-71eb-b833-30a525e43524
01a02690-0cc2-7141-b12f-3054bfa5b853;01a02690-22e7-71eb-b833-30a67962d7de
01a02690-0cc2-7141-b12f-3054bfa5b853;01a02690-22e7-71eb-b833-30a7046b0261
