id_musica;musica;media_pontos;media_pts_ganho;total_pts_calc
01a02706-e02b-735a-b750-530b50a65c3d;Sexo, Violencia y Llantas;973.0;703.0;0.039
01a02706-e02b-735a-b750-530c34bb2996;Girls;1750.0;1337.0;0.012
01a02706-e02b-735a-b750-530d6110e936;Stand By You;1151.0;1151.0;0.711
01a02706-e02b-735a-b750-530e7bf76ee5;Creep;1385.027397260274;330.64383561643837;132.522
01a02706-e02b-735a-b750-530fba7a51fb;Fake Plastic Trees;1050.0;1050.0;0.02
01a02706-e02b-735a-b750-53108a7f042f;Ora e per sempre;1305.7142857142858;229.42857142857142;0.044
01a02706-e02b-735a-b750-5311a7abc08d;VALHALLA CALLING;4023.8840579710145;214.20289855072463;17.098
01a02706-e02b-735a-b750-5312d0e68ffe;VIKING VIBES;1180.6666666666667;157.33333333333334;0.009000000000000001
01a02706-e02b-735a-b750-531326844e2a;Killing In the Name;1243.3333333333333;339.6666666666667;1.119
01a02706-e02b-735a-b750-5314a8432c34;NORTH WIND CALLS;1202.0;698.0;0.006
01a02706-e02b-735a-b750-5315fbee74b6;Streets of London;1021.0;1021.0;0.049
01a02706-e02b-735a-b750-5316cf9865bb;Take Me Up;1223.0;-1087.0;0.019
01a02706-e02b-735a-b750-53172dc29e16;HÄSSLICH;1251.0;1251.0;0.001
01a02706-e02b-735a-b750-53182dbeea5e;Main Title;1221.7;555.8;2.563
01a02706-e02b-735a-b750-53197071b358;You've Got a Friend In Me;1733.7857142857142;275.57142857142856;3.8200000000000003
01a02706-e02b-735a-b750-531a1d5b5a86;Life Is a Highway;1082.5;857.5;0.485
01a02706-e02b-735a-b750-531b22bbda5f;gararaikyu;1104.0;1104.0;0.003
01a02706-e02b-735a-b750-531cdb4a0e8b;Wild Around the Edges;1454.5;271.5;0.009000000000000001
01a02706-e02b-735a-b750-531dbcbc250b;Love Me Not;1133.4;631.8;1.549
01a02706-e02b-735a-b750-531e242ce61a;America the Beautiful;1318.5;199.5;0.095
01a02706-e02b-735a-b750-531faddc160f;Hit the Road Jack;1049.0;105.0;0.277
01a02706-e02b-735a-b750-53202e15602f;Sokyokusen Mirage;1083.0;1083.0;0.001
01a02706-e02b-735a-b750-53211627304b;Stuck in Between;2579.5;1103.0;0.008
01a02706-e02b-735a-b750-5322f2ea950f;ASSHOLE ANTHEM;1607.0;-517.0;0.015
01a02706-e02b-735a-b750-5323f244db73;Surfin' Boy;1792.75;518.75;0.02
01a02706-e02b-735a-b750-53240e9b08b8;Come and Get Your Love;2092.0;804.0;0.949
01a02706-e02b-735a-b750-532510cc0c3f;I Was Only 19;1265.5;166.0;0.169
01a02706-e02b-735a-b750-532641b4c026;Sangatsu Kokonoka;1290.7777777777778;426.44444444444446;0.865
01a02706-e02b-735a-b750-53277c3e6200;360m;1377.5;145.5;0.051000000000000004
01a02706-e02b-735a-b750-53281899ae4d;Amore;1407.3333333333333;208.33333333333334;0.034
01a02706-e02b-735a-b750-53299c069dd9;CLUTCH;1168.0;605.0;0.003
01a02706-e02b-735a-b750-532afc114111;Lv.1 Class: Human;1078.0;1078.0;0.001
01a02706-e02b-735a-b750-532bbab75094;Yuiyuinouta;1177.0;1177.0;0.001
01a02706-e02b-735a-b750-532c3da6b896;Good day;1245.0;259.0;0.01
01a02706-e02b-735a-b750-532d3823490e;A Heartbeat's Turn;1353.7333333333333;199.33333333333334;0.9319999999999999
01a02706-e02b-735a-b750-532e97cb8c6b;一念(电视剧《逐玉》插曲);2327.5625;91.4375;2.582
01a02706-e02b-735a-b750-532f5bfc24ef;I Don’t Talk About It;1015.0;687.0;0.004
01a02706-e02b-735a-b750-53300bea93fa;I'm Okay but I'm Not;1428.909090909091;190.54545454545453;0.119
01a02706-e02b-735a-b750-53319939dfef;Raindrops;1348.0;1348.0;0.001
01a02706-e02b-735a-b750-53326424d340;Waiting On You;1210.4166666666667;262.4166666666667;0.239
01a02706-e02b-735a-b750-53338e3d58e8;You Can't Run From Me;1338.0;1338.0;0.001
01a02706-e02b-735a-b750-53341fc54d2e;Don't Mind If I Do;1110.1;13.1;1.212
01a02706-e02b-735a-b750-53350f7dec45;Go Again;1980.1666666666667;252.66666666666666;0.043
01a02706-e02b-735a-b750-533640117fac;Imagine That;2492.6666666666665;260.6666666666667;0.055999999999999994
01a02706-e02b-735a-b750-5337488d8259;Think As You Drunk;1674.611111111111;31.666666666666668;0.592
01a02706-e02b-735a-b750-5338f08dba01;Worst Way;1343.5;220.5;1.411
01a02706-e02b-735a-b750-53394ac5bf03;Flat out;1241.0;860.0;0.002
01a02706-e02b-735a-b750-533a3c8fcbfe;LENZ;1151.5;558.0;0.003
01a02706-e02b-735a-b750-533b0bb88b03;Choose Love;876.0;876.0;0.001
01a02706-e02b-735a-b750-533c7423f01a;Hell Out Of Me;4222.666666666667;415.0;0.095
01a02706-e02b-735a-b750-533d2c8b2d7c;Jesus On The Rocks;1585.6;195.4;0.027
01a02706-e02b-735a-b750-533ecd926f34;Mama's Boy;2985.2;185.6;0.053
01a02706-e02b-735a-b750-533ff781dbd2;MON BÉBÉ;1042.0;105.5;0.078
01a02706-e02b-735a-b750-534028af2f94;Walk My Walk;1262.7142857142858;180.42857142857142;0.093
01a02706-e02b-735a-b750-53414f0df007;Safe Return;1469.25;298.5;0.016
01a02706-e02b-735a-b750-53423ffe2065;"(I'm a) Rock ""N"" Roller";2534.0;338.25;0.026
01a02706-e02b-735a-b750-53432e87cb89;All My Life;3879.4285714285716;204.28571428571428;0.131
01a02706-e02b-735a-b750-53449721d955;Angels;1247.0;1124.0;0.614
01a02706-e02b-735a-b750-534521cbcb9f;Desire;2704.0;1206.6666666666667;0.087
01a02706-e02b-735a-b750-5346881084fc;Pocket Rocket;1293.0;1020.0;0.008
01a02706-e02b-735a-b750-53476720bb89;Pretty Face;1082.0;524.0;0.03
01a02706-e02b-735a-b750-5348c053750c;Rocket;1242.0;580.0;0.043
01a02706-e02b-735a-b750-53497c9bbb86;Spies;1239.0;334.5;0.041
01a02706-e02b-735a-b750-534a3d189fd9;Children;1423.4;527.4;0.735
01a02706-e02b-735a-b750-534b7539729a;Zandloopster;1126.5;543.5;0.003
01a02706-e02b-735a-b750-534c647ad15c;Killing Me Softly With His Song;1184.5;509.0;0.223
01a02706-e02b-735a-b750-534d63993894;The First Time Ever I Saw Your Face;1239.5;557.5;0.227
01a02706-e02b-735a-b750-534e1ca4b659;Embers;1139.0;216.2;0.321
01a02706-e02b-735a-b750-534fc884daa2;Flames;1116.0;1116.0;0.001
01a02706-e02b-735a-b750-53505f89aeef;Take It Slow;1367.25;435.5;0.03
01a02706-e02b-735a-b750-535178901db1;Blow My Mind;4515.0;393.6666666666667;0.035
01a02706-e02b-735a-b750-535274aa6e46;Dancing On My Own;6729.774193548387;25.129032258064516;44.516
01a02706-e02b-735a-b750-5353502c32e9;Dopamine;2795.8333333333335;177.66666666666666;0.404
01a02706-e02b-735a-b750-5354dce9b219;Hang With Me;1167.3333333333333;197.0;1.161
01a02706-e02b-735a-b750-53558b2dbb98;Sexistential;3197.25;325.25;0.039
01a02706-e02b-735a-b750-535686e4f2a2;Talk To Me;4118.5;153.125;0.197
01a02706-e02b-735a-b750-535791a82904;Only You Tonight;1536.0;489.5;0.005
01a02706-e02b-735a-b750-5358e7bf0d93;Storm in my heart;1631.642857142857;286.57142857142856;0.28
01a02706-e02b-735a-b750-5359ad5c33b4;Tuyo;1197.5294117647059;286.52941176470586;6.968
01a02706-e02b-735a-b750-535af2f9ab57;I See You Now;2368.5;970.5;0.008
01a02706-e02b-735a-b750-535ba396d82b;Take You Down;1758.0;1172.0;0.002
01a02706-e02b-735a-b750-535cb67adedf;Pop corn;1008.0;1008.0;0.001
01a02706-e02b-735a-b750-535d1cd4555f;Ich frag für einen Freund;1218.25;304.25;0.012
01a02706-e02b-735a-b750-535eb2eea0e7;Mein Kompliment;1657.6666666666667;147.11111111111111;0.08499999999999999
01a02706-e02b-735a-b750-535f1b89ef63;Voor de straten;881.0;881.0;0.002
01a02706-e02b-735a-b750-5360cbc79b06;Stups, der kleine Osterhase;1083.0;981.0;0.013
01a02706-e02b-735a-b750-5361a288db1a;Sag einfach Ja;1423.5;684.0;0.004
01a02706-e02b-735a-b750-536209479e33;Kiss The Grass;1071.0;302.0;0.004
01a02706-e02b-735a-b750-5363cbf69b80;The Miss Marple Theme;1123.5;493.5;0.003
01a02706-e02b-735a-b750-5364e7214dec;If Tomorrow Never Comes;981.0;981.0;0.091
01a02706-e02b-735a-b750-53652449509b;Life Is A Rollercoaster;1285.0;614.5;0.067
01a02706-e02b-735a-b750-536616b0f19e;When You Say Nothing At All;1342.5;591.0;0.595
01a02706-e02b-735a-b750-5367f18ddf68;The Ash At 6:00 Pm;1170.0;1170.0;0.001
01a02706-e02b-735a-b750-536837f25445;Another Heartbreak Song;1354.5;670.5;0.008
01a02706-e02b-735a-b750-536950b2a4d9;Bis wir uns verlieren;1396.3333333333333;361.0;0.009000000000000001
01a02706-e02b-735a-b750-536abf1e2916;Ten Over Ten;2429.5;761.5;0.008
01a02706-e02b-735a-b750-536b4a98bbec;Cascades;1290.0;1290.0;0.001
01a02706-e02b-735a-b750-536c139fec1a;Todavía Respiro;1208.7777777777778;310.3333333333333;0.08099999999999999
01a02706-e02b-735a-b750-536d73068a34;Distant Early Warning;2381.0;2381.0;0.002
01a02706-e02b-735a-b750-536e8ccc3daa;The Real Thing;1170.0;1170.0;0.004
01a02706-e02b-735a-b750-536f3c4e4197;Zomer, Zon & Strand;1342.3636363636363;114.54545454545455;0.089
01a02706-e02b-735a-b750-5370772d807b;Zwoele Zomernachten;1456.3833333333334;37.05;3.1109999999999998
01a02706-e02b-735a-b750-5371c9339ff5;Better Off Single;1318.6666666666667;416.3333333333333;0.008
01a02706-e02b-735a-b750-5372ccffc508;Talk To Me Nuh;2082.0;2082.0;0.012
01a02706-e02b-735a-b750-53735831c524;Blue Skies;1281.0;1281.0;0.001
01a02706-e02b-735a-b750-5374f46d6bed;Tadaima;1148.0;877.0;0.001
01a02706-e02b-735a-b750-53759b9bcd00;Hare Bare;1317.4;204.2;0.022
01a02706-e02b-735a-b750-537644d9f065;Hazukashiika Seishunwa;1105.5;520.5;0.055
01a02706-e02b-735a-b750-537796f00751;Riding the wind;1150.0;195.45454545454547;0.078
01a02706-e02b-735a-b750-5378e9761359;Shirushi;1315.0;111.58333333333333;0.178
01a02706-e02b-735a-b750-53790dd9a983;MAGIC MUSIC;1612.5;705.5;0.005
01a02706-e02b-735a-b750-537aa3f6ffe6;Oben Unten;1083.0;848.0;0.035
01a02706-e02b-735a-b750-537bef7c8329;Dis-moi oui;976.75;358.5;0.337
01a02706-e02b-735a-b750-537cf56ad00a;LONG WAY HOME;2236.0;512.6666666666666;0.015
01a02706-e02b-735a-b750-537d8c5d4863;8TonBall;1053.0;689.0;0.017
01a02706-e02b-735a-b750-537e5c974a06;Bazinga;1496.0;1110.0;0.014
01a02706-e02b-735a-b750-537fe680a5b9;DAM;1060.0;689.0;0.05
01a02706-e02b-735a-b750-5380ec8fa46f;Everblack;1978.5;839.5;0.006
01a02706-e02b-735a-b750-53818fbccd28;GENTO;1423.0;1077.0;0.065
01a02706-e02b-735a-b750-538232b471ac;I WANT YOU;2246.0;1795.0;0.033
01a02706-e02b-735a-b750-5383b3dd6d57;ILAW;1521.0;312.0;0.053
01a02706-e02b-735a-b750-53849c3d4a0f;LAWLESS;2438.25;655.25;0.032
01a02706-e02b-735a-b750-5385e7ce7505;Mana;1078.0;691.0;0.012
01a02706-e02b-735a-b750-5386572a4f7e;Memories;1797.3333333333333;350.0;0.011
01a02706-e02b-735a-b750-5387459f8174;Moonlight;1621.8392857142858;85.08333333333333;117.473
01a02706-e02b-735a-b750-53884967e4a5;Quit;1915.0;1495.0;0.016
01a02706-e02b-735a-b750-5389d8a8ab31;VISA;3327.2;995.0;0.073
01a02706-e02b-735a-b750-538a8027b31e;WYAT;1499.0;1112.0;0.021
01a02706-e02b-735a-b750-538ba8c57b31;Wakas;2223.3333333333335;419.3333333333333;0.015
01a02706-e02b-735a-b750-538c13d2c699;What;1143.0;775.0;0.027
01a02706-e02b-735a-b750-538d6ace19bb;Girl is Ghost;1032.0;1032.0;0.001
01a02706-e02b-735a-b750-538ef2f11638;BITTER;1060.5;498.5;0.003
01a02706-e02b-735a-b750-538f021e445f;失重色(Fade);2943.75;390.75;0.035
01a02706-e02b-735a-b750-5390dd09c3d3;Stella;1325.35;87.2;0.294
01a02706-e02b-735a-b750-5391f9504ca9;Tiny Light;2343.75;281.5;0.026000000000000002
01a02706-e02b-735a-b750-5392fc899310;Us, Again;1116.0;175.5;0.47
01a02706-e02b-735a-b750-5393ad9f0855;Atmos;1447.5;929.0;0.004
01a02706-e02b-735a-b750-5394e3c46768;Want it ~One of the BE:ST-06 SHUNTO~;1265.0;1265.0;0.001
01a02706-e02b-735a-b750-53953f0390df;Die On This Hill;3520.6969696969695;34.72727272727273;75.987
01a02706-e02b-735a-b750-5396e0c8eeb8;Great Expectation;1284.5454545454545;384.54545454545456;0.23399999999999999
01a02706-e02b-735a-b750-53979c02c1b3;Material Lover;2922.05;-1.825;12.33
01a02706-e02b-735a-b750-5398d15aab05;The Visitor;1358.1904761904761;186.8095238095238;0.42
01a02706-e02b-735a-b750-5399e0a1c854;Inside My Soul;5054.890909090909;426.3272727272727;8.044
01a02706-e02b-735a-b750-539a0f4a5bb6;I Love You I Love You too;1962.5;1057.5;0.018000000000000002
01a02706-e02b-735a-b750-539b08f8ba0f;Rekindling Memories;1896.8;444.2;0.039
01a02706-e02b-735a-b750-539c07b86b96;Alles in Flammen;1217.0;1217.0;0.001
01a02706-e02b-735a-b750-539d5e1664d1;Breathing;2481.75;942.75;0.045
01a02706-e02b-735a-b750-539e04fe350f;Last Flame;1121.0;1121.0;0.001
01a02706-e02b-735a-b750-539ff991a36e;Last One;1208.0;1208.0;0.001
01a02706-e02b-735a-b750-53a0fe966e74;Let Them Talk;3014.2727272727275;343.72727272727275;0.23500000000000001
01a02706-e02b-735a-b750-53a18f49ebe1;Out of the Flame;2449.4285714285716;288.42857142857144;0.088
01a02706-e02b-735a-b750-53a2fae3d1d1;You & I;1112.0;1112.0;0.001
01a02706-e02b-735a-b750-53a35ed6b973;You Just Lost Me;1470.6666666666667;363.3333333333333;0.008
01a02706-e02b-735a-b750-53a4b50cc796;Body & Soul;1071.0;1071.0;0.001
01a02706-e02b-735a-b750-53a5cf67f163;Drivin' My Life;1564.2222222222222;100.77777777777777;0.076
01a02706-e02b-735a-b750-53a639384ef2;Green Light;1431.0;405.6666666666667;0.009000000000000001
01a02706-e02b-735a-b750-53a737acf5c7;Star Wish;1359.0;220.8;0.021
01a02706-e02b-735a-b750-53a8ca2782d2;USOTSUKI;1512.5555555555557;125.0;0.07100000000000001
01a02706-e02b-735a-b750-53a902d462fc;WE ARE EMPIRE;1659.5;755.5;0.005
01a02706-e02b-735a-b750-53aaa040aa30;Boston;5003.6741573033705;28.50561797752809;26.752
01a02706-e02b-735a-b750-53abd6359d06;Lean In, Kiss Me;1089.3333333333333;345.0;0.007
01a02706-e02b-735a-b750-53acf98ce2b1;You Are Spring;3324.6666666666665;727.3333333333334;0.023
01a02706-e02b-735a-b750-53ad75234790;One more time, One more chance;1369.0;1369.0;0.001
01a02706-e02b-735a-b750-53aee140cf06;Climax;1175.0833333333333;49.666666666666664;0.31
01a02706-e02b-735a-b750-53af86dbe66e;Sanzen;1305.0666666666666;83.53333333333333;0.166
01a02706-e02b-735a-b750-53b0d9ed0ddf;Damdarah;1406.25;302.0;0.027999999999999997
01a02706-e02b-735a-b750-53b12a14f9c6;Do it;1290.2857142857142;169.28571428571428;0.046
01a02706-e02b-735a-b750-53b2fd03c51c;Saisaku;1463.6666666666667;163.83333333333334;0.033
01a02706-e02b-735a-b750-53b302cfbdcc;Good Days;915.0;115.0;0.395
01a02706-e02b-735a-b750-53b45220a791;Snooze;1241.125;237.5;3.4879999999999995
01a02706-e02b-735a-b750-53b586df4914;Yamato;4696.0;354.6;0.087
01a02706-e02b-735a-b750-53b6c8617dfc;Espresso;1322.6666666666667;195.37037037037038;82.728
01a02706-e02b-735a-b750-53b768fed967;House Tour;1616.5;53.75;0.076
01a02706-e02b-735a-b750-53b800886381;Manchild;2013.0;143.38;40.178
01a02706-e02b-735a-b750-53b9b2ed5c22;Cherish the Day;1678.25;727.75;0.055
01a02706-e02b-735a-b750-53ba5bf0e298;I Choose Me;4001.8823529411766;323.3529411764706;0.69
01a02706-e02b-735a-b750-53bb16b3cf7e;By My Side;1257.0;695.0;0.002
01a02706-e02b-735a-b750-53bc2818843f;Fashion Beat;1002.0;1002.0;0.001
01a02706-e02b-735a-b750-53bdf72c14e7;Lonesome rabbit;1242.0;344.0;0.009
01a02706-e02b-735a-b750-53be2725617a;The growing up train;1145.0;1145.0;0.002
01a02706-e02b-735a-b750-53bfa25385d0;Per sempre sì;2245.904761904762;51.95238095238095;7.013
01a02706-e02b-735a-b750-53c06c54c67f;Rossetto e caffè;1084.0;319.3333333333333;0.921
