id_musica;musica;media_pontos;media_pts_ganho;total_pts_calc
01a026ec-82ed-76b7-84bc-a1610bc32f01;Days Like This;1132.25;226.75;0.196
01a026ec-82ed-76b7-84bc-a16216f5596d;Funeral;1791.2752293577983;82.63302752293578;13.491
01a026ec-82ed-76b7-84bc-a163f2409fbb;Honest;2232.6;409.4;0.054
01a026ec-82ed-76b7-84bc-a16422e9ac79;Refuge;3356.25;395.25;0.042
01a026ec-82ed-76b7-84bc-a1658fb202da;Dancing with the Enemy;2551.0;2551.0;0.018000000000000002
01a026ec-82ed-76b7-84bc-a166309608e6;Voyage voyage;1243.0;367.0;0.31
01a026ec-82ed-76b7-84bc-a1672bd0260c;Dead in the Water;1466.0;869.0;0.002
01a026ec-82ed-76b7-84bc-a1680cf90899;Strike and Kill;2026.0;2026.0;0.002
01a026ec-82ed-76b7-84bc-a169e45191f7;Home at Night;1254.0;1214.5;0.004
01a026ec-82ed-76b7-84bc-a16af97a3b39;Freakin’ Out;1323.4166666666667;266.5833333333333;0.321
01a026ec-82ed-76b7-84bc-a16b7cae60fa;众里寻他千百度(电视剧《逐玉》爱情主题曲);1304.3333333333333;418.6666666666667;0.11699999999999999
01a026ec-82ed-76b7-84bc-a16c5a14963c;I Miss You More;1206.6666666666667;834.6666666666666;0.019
01a026ec-82ed-76b7-84bc-a16d4e4fe0be;Stay When I'm Hard To Love;2039.0;312.8;0.194
01a026ec-82ed-76b7-84bc-a16efccc704f;Back for Good;1213.5;925.5;0.067
01a026ec-82ed-76b7-84bc-a16f53f8dc83;Here With Me;997.0;192.0;0.074
01a026ec-82ed-76b7-84bc-a17032240694;Bella Napoli;1068.0;188.5;1.966
01a026ec-82ed-76b7-84bc-a1719f73664e;Hier komm ich her, hier will ich sein;1085.0;980.0;0.001
01a026ec-82ed-76b7-84bc-a17231c65b99;Ciao Ciao Amore;1441.5;620.0;0.005
01a026ec-82ed-76b7-84bc-a1734139bd98;Schuld war nur der Limoncello;1135.0;628.5;0.003
01a026ec-82ed-76b7-84bc-a174c85b68b6;Die Show muss weitergehen;1789.6315789473683;111.0;0.533
01a026ec-82ed-76b7-84bc-a175f6fff275;Ich liebe das Leben;1139.3333333333333;-105.0;0.044
01a026ec-82ed-76b7-84bc-a1765e40febc;Nur nach vorn;1186.5;129.0;0.017
01a026ec-82ed-76b7-84bc-a177e133efea;Tage wie diese;1780.6666666666667;319.6666666666667;2.9379999999999997
01a026ec-82ed-76b7-84bc-a178a9e9ed83;ANGEL ABOVE ME;4090.0;3430.0;0.009000000000000001
01a026ec-82ed-76b7-84bc-a179541ee41b;Angel Above Me;1558.0;950.0;0.128
01a026ec-82ed-76b7-84bc-a17a6e5d1cd3;Inhaltsangabe: Falsche Schuld;983.0;584.0;0.002
01a026ec-82ed-76b7-84bc-a17be00285e7;PAYG;1218.0;1218.0;0.001
01a026ec-82ed-76b7-84bc-a17c1a3cad73;Aqerke;1374.0;1374.0;0.001
01a026ec-82ed-76b7-84bc-a17d8975b498;Turn The Tide;1692.774193548387;98.03225806451613;2.787
01a026ec-82ed-76b7-84bc-a17e7ec53ad0;Ascent;2185.0;2185.0;0.002
01a026ec-82ed-76b7-84bc-a17f612911fe;TỰ HÀO ĐƯỢC LÀM CON;1091.0;1091.0;0.001
01a026ec-82ed-76b7-84bc-a180a024e64b;Money for Nothing;1524.0;1344.0;0.351
01a026ec-82ed-76b7-84bc-a181fe478910;Sultans of Swing;1137.0;737.6666666666666;1.7839999999999998
01a026ec-82ed-76b7-84bc-a182cb077e82;Festivalwecker;2233.3888888888887;70.13888888888889;2.001
01a026ec-82ed-76b7-84bc-a183fbbb973b;Dancing Without You;2549.5;737.5;0.027
01a026ec-82ed-76b7-84bc-a184f6ecf17a;No Broke Boys;2578.8953488372094;38.47674418604651;200.754
01a026ec-82ed-76b7-84bc-a18596ea922d;Zoo;3944.1077348066297;125.04972375690608;198.484
01a026ec-82ed-76b7-84bc-a1861ab7aaf9;The Sound of Silence;1678.5299145299145;125.93162393162393;1194.828
01a026ec-82ed-76b7-84bc-a1871d9c339c;Gute Laune;2045.9073170731708;109.50243902439024;34.589
01a026ec-82ed-76b7-84bc-a188e8a0ed5d;Rakete;1370.8125;142.0;1.822
01a026ec-82ed-76b7-84bc-a1894a3d88a8;I'm Moving To The Sun;1610.857142857143;397.0;0.094
01a026ec-82ed-76b7-84bc-a18aec8c5778;Bachata Bailando;1184.0;1184.0;0.001
01a026ec-82ed-76b7-84bc-a18b168f5295;End of Beginning;6651.738372093023;3.4011627906976742;271.318
01a026ec-82ed-76b7-84bc-a18ce25d1ef0;Don’t Turn the Page;1843.8333333333333;220.66666666666666;0.043
01a026ec-82ed-76b7-84bc-a18db45b4440;Anxiety;1527.0;1196.0;3.8289999999999997
01a026ec-82ed-76b7-84bc-a18ee3c0f774;Runway;6301.566666666667;568.1333333333333;11.828
01a026ec-82ed-76b7-84bc-a18fe44415c9;Joy;1170.0;759.0;0.002
01a026ec-82ed-76b7-84bc-a190708afd3e;9 to 5;1117.5;343.75;0.831
01a026ec-82ed-76b7-84bc-a19123c6c2ee;I Will Always Love You;1325.5;563.5;0.08499999999999999
01a026ec-82ed-76b7-84bc-a1924b0390f2;Islands In the Stream;1407.5;489.25;6.274
01a026ec-82ed-76b7-84bc-a1938734a734;Jolene;1694.0;484.0;0.655
01a026ec-82ed-76b7-84bc-a194a334becd;Light of a Clear Blue Morning;5024.0;70.38461538461539;0.5700000000000001
01a026ec-82ed-76b7-84bc-a19595c4dd06;Addicted to Bass;1546.25;1546.25;0.008
01a026ec-82ed-76b7-84bc-a19612c13bb0;White Keys;1870.0;1492.0;0.016
01a026ec-82ed-76b7-84bc-a19743daa073;Nightmare Tripping;1428.5;786.5;0.008
01a026ec-82ed-76b7-84bc-a1981d5da5d9;Leather and Lace;1232.6666666666667;329.3333333333333;0.016
01a026ec-82ed-76b7-84bc-a199bea2052d;American Pie;1622.0;387.0;0.554
01a026ec-82ed-76b7-84bc-a19a2b35a260;Vincent;1897.2;465.2;0.121
01a026ec-82ed-76b7-84bc-a19b8c0290bf;Y Qué Fue;3253.5476190476193;72.97619047619048;8.574
01a026ec-82ed-76b7-84bc-a19c297d3eee;Lose My Mind;1265.6470588235295;327.8235294117647;5.9879999999999995
01a026ec-82ed-76b7-84bc-a19d6365ff20;I Feel Love;1497.0;1495.0;0.092
01a026ec-82ed-76b7-84bc-a19e0c7a2703;Last Dance;2009.0;2009.0;0.054
01a026ec-82ed-76b7-84bc-a19f95c513bb;MacArthur Park;2283.1666666666665;263.5;0.13
01a026ec-82ed-76b7-84bc-a1a062d278e7;Moët Dat Nou;1103.5;768.5;0.176
01a026ec-82ed-76b7-84bc-a1a107e838c6;Too Much;1437.0;289.0;0.104
01a026ec-82ed-76b7-84bc-a1a265bc452d;Still D.R.E.;1152.7142857142858;553.0;9.175
01a026ec-82ed-76b7-84bc-a1a31e769c0f;The Next Episode;1049.0;917.5;1.4449999999999998
01a026ec-82ed-76b7-84bc-a1a403d4b245;JUST A BOY;1139.857142857143;177.57142857142858;0.174
01a026ec-82ed-76b7-84bc-a1a550bfa26d;Ahí;1298.6666666666667;47.0;0.024
01a026ec-82ed-76b7-84bc-a1a6c9d8d006;Janice STFU;1741.6363636363637;160.1818181818182;1.877
01a026ec-82ed-76b7-84bc-a1a78da2a2d3;NOKIA;1721.4621212121212;81.47727272727273;235.458
01a026ec-82ed-76b7-84bc-a1a874df35c4;Shabang;1022.0;352.6666666666667;0.081
01a026ec-82ed-76b7-84bc-a1a9e398ac75;North wind calls;1775.607142857143;68.53571428571429;0.93
01a026ec-82ed-76b7-84bc-a1aa0470ab81;The call of Druagr;1187.0;1010.0;0.001
01a026ec-82ed-76b7-84bc-a1ab5727b334;Fijord Moonlight;1216.4;207.8;0.063
01a026ec-82ed-76b7-84bc-a1acd3dc2b62;Prologue No Sono Ato E;1062.0;1062.0;0.002
01a026ec-82ed-76b7-84bc-a1ada288ae61;God Bless The U.S.A.;1601.0833333333333;78.41666666666667;1.261
01a026ec-82ed-76b7-84bc-a1ae06ab7b21;I'm Shipping Up to Boston;1771.0;719.5;0.268
01a026ec-82ed-76b7-84bc-a1af4e953e6d;NEW ENGLAND FOREVER;1448.0;1375.0;0.004
01a026ec-82ed-76b7-84bc-a1b02f1782d2;Karnevalsmaus;1915.5945945945946;47.445945945945944;4.523999999999999
01a026ec-82ed-76b7-84bc-a1b1450608f5;Cold Heart;1121.85;297.5;319.20799999999997
01a026ec-82ed-76b7-84bc-a1b20ea7aaa3;Training Season;1700.2857142857142;344.2142857142857;17.569
01a026ec-82ed-76b7-84bc-a1b3f57f5c69;Casi Algo;1470.0;587.5;0.005
01a026ec-82ed-76b7-84bc-a1b477e599a8;Free to Love;5964.25;717.5;0.068
01a026ec-82ed-76b7-84bc-a1b52fe11ec4;You Problem;2888.6785714285716;-73.32142857142857;6.978
01a026ec-82ed-76b7-84bc-a1b61dc1631f;My Mother Was An Angel;5135.571428571428;233.14285714285714;0.164
01a026ec-82ed-76b7-84bc-a1b76a8240a8;Take My Time;1064.0;946.0;0.001
01a026ec-82ed-76b7-84bc-a1b86f048143;Thank You;1538.5;476.6;0.13
01a026ec-82ed-76b7-84bc-a1b900650b1d;Dream Serenade;1320.0;607.0;0.004
01a026ec-82ed-76b7-84bc-a1ba3c9f0609;Feel Me;1498.5;799.0;0.004
01a026ec-82ed-76b7-84bc-a1bb2a4c2ec3;Guilty Pleasure;1258.0;1258.0;0.001
01a026ec-82ed-76b7-84bc-a1bcd87da6f7;Prelude of love;1191.0;1191.0;0.001
01a026ec-82ed-76b7-84bc-a1bd44710284;Rockstar;1471.0;341.6666666666667;0.009000000000000001
01a026ec-82ed-76b7-84bc-a1be93441f07;Silence;1255.3333333333333;1255.3333333333333;0.003
01a026ec-82ed-76b7-84bc-a1bf97827dd6;THOSE NIGHTS;1228.6666666666667;390.0;0.008
01a026ec-82ed-76b7-84bc-a1c04baa6503;Gekkabijin;1049.0;1049.0;0.001
01a026ec-82ed-76b7-84bc-a1c1481a58ba;Yes 東京;1283.0;1283.0;0.004
01a026ec-82ed-76b7-84bc-a1c2edd939ac;Yes Tokyo;1234.75;130.51785714285714;3.002
01a026ec-82ed-76b7-84bc-a1c3863b557f;Real Love;1087.0;34.6;0.088
01a026ec-82ed-76b7-84bc-a1c4b6987feb;MUSIC ENERGY;1036.0;120.4;0.21
01a026ec-82ed-76b7-84bc-a1c55158ed93;Breaking Through;1843.8;669.4;0.12
01a026ec-82ed-76b7-84bc-a1c6a89024d0;Jinsei;1176.25;280.75;0.014
01a026ec-82ed-76b7-84bc-a1c746aaca0a;Stay Alive ～Regain～;1364.0;538.0;0.002
01a026ec-82ed-76b7-84bc-a1c81f36d27f;Big Girls Don't Cry;1968.5;335.5;0.022
01a026ec-82ed-76b7-84bc-a1c99bdcee16;Highway 1009;992.0;992.0;0.017
01a026ec-82ed-76b7-84bc-a1ca4260c50c;Knife;3530.875;67.75;0.662
01a026ec-82ed-76b7-84bc-a1cb4b793643;Lost Island;1764.6666666666667;233.83333333333334;0.04
01a026ec-82ed-76b7-84bc-a1cc92d8074d;No Way Back;1837.8333333333333;173.66666666666666;0.044
01a026ec-82ed-76b7-84bc-a1cd6d2971c8;Sleep Tight;2174.3333333333335;254.16666666666666;0.052000000000000005
01a026ec-82ed-76b7-84bc-a1ce36042cc1;Stealer;1694.4;231.8;0.027
01a026ec-82ed-76b7-84bc-a1cfaee819b8;Voice Note;1889.0;278.0;0.022
01a026ec-82ed-76b7-84bc-a1d05a58ac4d;We'll Be Fine;1960.75;292.5;0.023
01a026ec-82ed-76b7-84bc-a1d125d216fe;Du bist toll;1048.0;247.5;0.01
01a026ec-82ed-76b7-84bc-a1d2257f20fc;Noble Breath;983.0;983.0;0.002
01a026ec-82ed-76b7-84bc-a1d39d14aab5;Persona Abyss;875.0;875.0;0.002
01a026ec-82ed-76b7-84bc-a1d4add1753e;Sanctuaire du Lys Noir;1217.0;1217.0;0.002
01a026ec-82ed-76b7-84bc-a1d5bb42f834;Secret Masquerade;1133.5;224.5;0.01
01a026ec-82ed-76b7-84bc-a1d60ea7658f;Stranger's Sun;1298.0;541.5;0.015
01a026ec-82ed-76b7-84bc-a1d7353629f9;I. the many names of god;2239.0;2239.0;0.002
01a026ec-82ed-76b7-84bc-a1d89a24018f;Overflow;2184.25;279.0;0.026000000000000002
01a026ec-82ed-76b7-84bc-a1d943657eae;Ride or Die;5371.5;231.83333333333334;0.14600000000000002
01a026ec-82ed-76b7-84bc-a1daf19b7622;Wind's Anthem;1273.1;110.4;0.074
01a026ec-82ed-76b7-84bc-a1db99eeba0e;abyss in the world;1139.5;531.0;0.003
01a026ec-82ed-76b7-84bc-a1dc8c05105a;24karats GOLD LEGACY;1282.0;361.0;0.008
01a026ec-82ed-76b7-84bc-a1ddc01ed232;Michi;1062.0;1062.0;0.028
01a026ec-82ed-76b7-84bc-a1de1febcbc9;Back It Up;2209.0;480.0;0.015
01a026ec-82ed-76b7-84bc-a1df15a07a0b;Back Pocket;1267.0;1267.0;0.001
01a026ec-82ed-76b7-84bc-a1e03ff03cce;Crazy;1503.0;1503.0;0.002
01a026ec-82ed-76b7-84bc-a1e1a126e477;Crown;3928.375;221.875;0.193
01a026ec-82ed-76b7-84bc-a1e2ecacca22;Flatline;1541.5;645.5;0.005
01a026ec-82ed-76b7-84bc-a1e32dde1a28;I’m Home;1690.6666666666667;328.3333333333333;0.011
01a026ec-82ed-76b7-84bc-a1e407ea2cce;Moonlight Shadows;1096.0;1096.0;0.001
01a026ec-82ed-76b7-84bc-a1e55e8f4be5;Suffocate;1132.0;1132.0;0.001
01a026ec-82ed-76b7-84bc-a1e69ae7d1e5;Touch & Go;1106.0;1106.0;0.001
01a026ec-82ed-76b7-84bc-a1e7a00686f1;Hotel California;1130.2857142857142;604.8571428571429;16.791
01a026ec-82ed-76b7-84bc-a1e864687be3;September;1197.5555555555557;217.44444444444446;67.69200000000001
01a026ec-82ed-76b7-84bc-a1e9d664df31;Chubina;1335.1860465116279;235.13953488372093;13.413
01a026ec-82ed-76b7-84bc-a1ea1efdc398;Mon paradis;1465.0;1465.0;0.001
01a026ec-82ed-76b7-84bc-a1ebb0370d01;The Light That Surrounds You;1979.0;1979.0;0.004
01a026ec-82ed-76b7-84bc-a1ec579e0ebe;Sudden Shower;1287.0;361.5;1.6829999999999998
01a026ec-82ed-76b7-84bc-a1ed5961dc21;Azizam;1370.8125;285.8125;31.792
01a026ec-82ed-76b7-84bc-a1eefa0ef5ec;Perfect;1257.5384615384614;395.15384615384613;610.608
01a026ec-82ed-76b7-84bc-a1ef070506d4;Photograph;1185.5;718.0;28.689999999999998
01a026ec-82ed-76b7-84bc-a1f070b349aa;Repeat It;1484.4782608695652;278.39130434782606;4.316
01a026ec-82ed-76b7-84bc-a1f107a9b457;Sapphire;2607.0;27.54945054945055;179.082
01a026ec-82ed-76b7-84bc-a1f27838a2f4;Shape of You;1089.0;985.0;12.825
01a026ec-82ed-76b7-84bc-a1f3127edc50;Another Day Old;7546.90243902439;158.390243902439;7.055
01a026ec-82ed-76b7-84bc-a1f4f1f06219;Cheap Red Wine;5651.823529411765;100.47058823529412;1.008
01a026ec-82ed-76b7-84bc-a1f55e2b81d9;Dreaming Of You;1985.0714285714287;136.5;0.273
01a026ec-82ed-76b7-84bc-a1f6813db5c8;Leave The Light On;1673.1666666666667;177.66666666666666;0.037
01a026ec-82ed-76b7-84bc-a1f78c4f66a0;Light In The Dark;1735.5;1029.0;0.005
01a026ec-82ed-76b7-84bc-a1f8ae13b4e5;Quite Alright;1136.5;602.5;0.003
01a026ec-82ed-76b7-84bc-a1f9ec4eba00;Running To You;5362.866666666667;65.93333333333334;2.964
01a026ec-82ed-76b7-84bc-a1fa36b9bae0;She Don't Stay Long;1694.0;949.5;0.004
01a026ec-82ed-76b7-84bc-a1fb9272afac;Somewhere Along The Way;3082.720930232558;260.7674418604651;5.561
01a026ec-82ed-76b7-84bc-a1fcbf3acf11;Stay a Little Longer;3604.296296296296;69.33333333333333;1.837
01a026ec-82ed-76b7-84bc-a1fdd07c99ab;Drivin' My Life Away;2643.6;299.4;0.062
01a026ec-82ed-76b7-84bc-a1fe56e703da;Meine Welt;1376.0;1376.0;0.001
01a026ec-82ed-76b7-84bc-a1ff81a25653;Call It In;1991.0;1158.3333333333333;0.016
01a026ec-82ed-76b7-84bc-a200a787c047;The Rush;1684.0;738.0;0.005
01a026ec-82ed-76b7-84bc-a20112365f03;Baila de Gasolina;1163.111111111111;225.77777777777777;8.515
01a026ec-82ed-76b7-84bc-a2026cca72b7;BORDER;1288.25;148.125;0.05
01a026ec-82ed-76b7-84bc-a203d35d779e;MONSTER;1099.7142857142858;488.14285714285717;0.023
01a026ec-82ed-76b7-84bc-a20467ed0d83;Walk on your way;1070.0;198.0;0.002
01a026ec-82ed-76b7-84bc-a205add1571f;unrealistic;1161.0;167.0;0.026000000000000002
01a026ec-82ed-76b7-84bc-a206feb86562;HAPPY FEELS LIKE;1849.0;877.0;0.018000000000000002
01a026ec-82ed-76b7-84bc-a2076d8f06a2;Beretta;1145.0;410.0;0.01
01a026ec-82ed-76b7-84bc-a208c4de5a0d;Buenos Días;1158.0;194.0;0.002
01a026ec-82ed-76b7-84bc-a209414d1c11;One Day Like This;1012.0;520.5;0.735
01a026ec-82ed-76b7-84bc-a20ad33e1448;Let The Good Times Roll;3126.8571428571427;172.71428571428572;0.10400000000000001
01a026ec-82ed-76b7-84bc-a20b151ec16d;The Way You Are;6330.25;396.25;0.08
01a026ec-82ed-76b7-84bc-a20c59228216;Sakurano Hana, Maiagaru Michio;945.0;945.0;0.001
01a026ec-82ed-76b7-84bc-a20deda37aa7;SO BE IT;2125.0;517.0;0.064
01a026ec-82ed-76b7-84bc-a20ea8306752;Baby Now That I Found You;2340.9565217391305;103.52173913043478;1.279
01a026ec-82ed-76b7-84bc-a20f88b6f3f6;Cherry Pie;4456.333333333333;702.3333333333334;0.031
01a026ec-82ed-76b7-84bc-a210f2abc203;Girl That I Am;1461.142857142857;178.14285714285714;0.251
01a026ec-82ed-76b7-84bc-a211b737c493;The Bitch Is Back;2667.0;44.1875;0.758
01a026ec-82ed-76b7-84bc-a212b1107a9f;Be Her;3126.5723270440253;18.18867924528302;49.279
01a026ec-82ed-76b7-84bc-a21316361376;Bottom Of Your Boots;2294.5;84.0;0.567
01a026ec-82ed-76b7-84bc-a21442e86070;Broken;1359.5;172.0;0.006
01a026ec-82ed-76b7-84bc-a215d1ae9f4a;Choosin' Texas;6540.860696517413;31.27860696517413;190.024
01a026ec-82ed-76b7-84bc-a2164ffa8b85;Dandelion;1902.6630434782608;41.17391304347826;9.254
01a026ec-82ed-76b7-84bc-a217ecebf448;I Can't Love You Anymore;2845.284090909091;57.38636363636363;37.218
01a026ec-82ed-76b7-84bc-a218dd83415e;Jaded;2888.0;192.28571428571428;0.688
01a026ec-82ed-76b7-84bc-a219e1de8c26;Loving Life Again;2013.1666666666667;69.27083333333333;3.429
01a026ec-82ed-76b7-84bc-a21afe29720a;weren't for the wind;1098.5714285714287;135.21428571428572;2.848
01a026ec-82ed-76b7-84bc-a21b70e60974;you look like you love me;2066.124352331606;14.17098445595855;454.94
01a026ec-82ed-76b7-84bc-a21c540faa32;Give Me Joy;1461.5;93.75;0.018000000000000002
01a026ec-82ed-76b7-84bc-a21d3ffade4b;4 Seasons;2687.0;536.0;0.01
01a026ec-82ed-76b7-84bc-a21e003d2bf8;Black Prada Dress;1963.0;604.0;0.007
01a026ec-82ed-76b7-84bc-a21fecaaff00;Love Me Like You Do;1137.6;707.4;45.832
01a026ec-82ed-76b7-84bc-a220d1a4dbc0;Ravers;2570.0;2570.0;0.003
01a026ec-82ed-76b7-84bc-a221b2980053;Comets + Gold;1471.7142857142858;157.28571428571428;0.09
01a026ec-82ed-76b7-84bc-a2228fdcb54b;LA GRACIOSA;1174.611111111111;105.0;2.398
01a026ec-82ed-76b7-84bc-a223a833aba1;Oh Happy Day;1616.0;579.0;0.01
01a026ec-82ed-76b7-84bc-a22438eff0c0;Wearin' That Night Life Look;1030.0;1030.0;0.002
01a026ec-82ed-76b7-84bc-a22565adb3ef;Stop;927.0;927.0;0.001
01a026ec-82ed-76b7-84bc-a226ef6b31ef;Voyaging Star's Farewell;1362.5;898.0;0.02
01a026ec-82ed-76b7-84bc-a227ce358bfa;Kribbeln im Bauch;1252.8333333333333;64.83333333333333;0.172
01a026ec-82ed-76b7-84bc-a228650942c2;Laundry;1170.0;278.0;0.002
01a026ec-82ed-76b7-84bc-a229bda25172;Lose Yourself;1674.3968253968253;117.03968253968254;464.877
01a026ec-82ed-76b7-84bc-a22aa25e6447;Without Me;912.0;335.0;0.649
01a026ec-82ed-76b7-84bc-a22bef0d2cc0;ANTIDROGA;1381.0;690.5;0.008
01a026ec-82ed-76b7-84bc-a22cdef8fc66;VACCI PIANO;1082.5;880.0;0.02
01a026ec-82ed-76b7-84bc-a22d10323a85;À force d’aimer comme ça;1491.0;382.0;0.02
01a026ec-82ed-76b7-84bc-a22e68b0043d;Hartenbreker;1132.0;1132.0;0.001
01a026ec-82ed-76b7-84bc-a22f65a76258;A Man Without Love;1106.0;1106.0;0.043
01a026ec-82ed-76b7-84bc-a23024f59978;The Child In Us;1062.5;330.0;0.41500000000000004
01a026ec-82ed-76b7-84bc-a231bf5166e4;Maledetti innamorati;1377.2;321.0;0.072
01a026ec-82ed-76b7-84bc-a2326978970e;Caribbean Blue;1033.5;557.5;0.179
01a026ec-82ed-76b7-84bc-a233ac9cb275;Only Time;1262.0;1033.0;0.292
01a026ec-82ed-76b7-84bc-a2344818ddd2;A Little Respect;1097.5;736.5;0.266
01a026ec-82ed-76b7-84bc-a2358b0dda60;Give Me Back My Hometown;1446.0;1446.0;0.13
01a026ec-82ed-76b7-84bc-a2369bb371e5;Johnny;1153.0;1153.0;0.001
01a026ec-82ed-76b7-84bc-a23747f33784;McArthur;1528.7096774193549;84.09677419354838;4.152
01a026ec-82ed-76b7-84bc-a238120cb82c;Ich denk an dich;1806.0;1632.0;0.002
01a026ec-82ed-76b7-84bc-a239293965aa;Stella stellina;1442.5714285714287;185.57142857142858;0.044
01a026ec-82ed-76b7-84bc-a23acf00eb33;Come nei film;1019.0;248.0;0.003
01a026ec-82ed-76b7-84bc-a23b9f0ec43e;Fuck Being a Princess;2598.8333333333335;-1.0;0.122
01a026ec-82ed-76b7-84bc-a23cc8a6dca2;Amore mit Mio;1214.0;305.0;0.006
